timestamp,Open,High,Low,Close,Volume
2026-01-13 15:50:00+00:00,448.1,448.83,448.02,448.787,140973
2026-01-13 15:51:00+00:00,448.82,449.71,448.75,449.55,169772
2026-01-13 15:52:00+00:00,449.55,450.16,449.35,450.015,250725
2026-01-13 15:53:00+00:00,450.0231,450.09,449.78,450.045,136918
2026-01-13 15:54:00+00:00,450.08,450.71,449.95,450.605,285652
2026-01-13 15:55:00+00:00,450.5746,450.7639,450.29,450.3,159685
2026-01-13 15:56:00+00:00,450.29,450.85,450.29,450.8323,134516
2026-01-13 15:57:00+00:00,450.82,451.05,450.45,450.5,198451
2026-01-13 15:58:00+00:00,450.4701,451.22,450.45,451.2194,167955
2026-01-13 15:59:00+00:00,451.22,451.36,450.95,451.1116,157258
2026-01-13 16:00:00+00:00,451.1,451.29,450.95,451.124,154716
2026-01-13 16:01:00+00:00,451.17,451.29,450.8,451.2599,134818
2026-01-13 16:02:00+00:00,451.1936,451.22,450.6201,450.94,118855
2026-01-13 16:03:00+00:00,450.9,450.9,450.66,450.88,86489
2026-01-13 16:04:00+00:00,450.9,451.04,450.64,450.6899,92278
2026-01-13 16:05:00+00:00,450.69,450.76,450.48,450.61,85210
2026-01-13 16:06:00+00:00,450.63,451.39,450.61,451.25,169376
2026-01-13 16:07:00+00:00,451.26,451.35,450.6,450.68,151313
2026-01-13 16:08:00+00:00,450.7,451.1899,450.62,451.15,100647
2026-01-13 16:09:00+00:00,451.1796,451.2699,450.7101,451.17,109118
2026-01-13 16:10:00+00:00,451.12,451.33,450.93,451.1,109987
2026-01-13 16:11:00+00:00,451.06,451.23,450.77,450.91,96576
2026-01-13 16:12:00+00:00,450.915,450.99,450.65,450.83,88095
2026-01-13 16:13:00+00:00,450.82,451.29,450.82,451.22,106021
2026-01-13 16:14:00+00:00,451.1944,451.2599,450.85,450.8895,81629
2026-01-13 16:15:00+00:00,450.886,451.17,450.77,451.07,80104
